adsetID_date,Campaign_ID,Adset_ID,Adset_Name,IT_ID1,IT_ID2,IT_ID3,date,day_ctr,day_clicks,day_reach,day_spend,day_actions,day_impression,IT_Aud_ID1_up_bound,IT_Aud_ID2_up_bound,IT_Aud_ID3_up_bound
411,23851981481560227_2022-08-29,23851882559020227,23851981481560227,AI_DB_20220818_MortalKombat 2011videogame _PCgame_FrankSinatra,6003448839791,6003482223080,6003566515391,,,,,,,,3678340,10688480,61304340
412,23851981481560227_2022-08-30,23851882559020227,23851981481560227,AI_DB_20220818_MortalKombat 2011videogame _PCgame_FrankSinatra,6003448839791,6003482223080,6003566515391,,,,,,,,3678340,10688480,61304340
413,23851981481560227_2022-08-31,23851882559020227,23851981481560227,AI_DB_20220818_MortalKombat 2011videogame _PCgame_FrankSinatra,6003448839791,6003482223080,6003566515391,,,,,,,,3678340,10688480,61304340
414,23851981481560227_2022-09-01,23851882559020227,23851981481560227,AI_DB_20220818_MortalKombat 2011videogame _PCgame_FrankSinatra,6003448839791,6003482223080,6003566515391,,,,,,,,3678340,10688480,61304340
415,23851981481560227_2022-09-02,23851882559020227,23851981481560227,AI_DB_20220818_MortalKombat 2011videogame _PCgame_FrankSinatra,6003448839791,6003482223080,6003566515391,,,,,,,,3678340,10688480,61304340
416,23851970654700227_2022-08-02,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
417,23851970654700227_2022-08-03,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
418,23851970654700227_2022-08-04,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
419,23851970654700227_2022-08-05,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
420,23851970654700227_2022-08-06,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
421,23851970654700227_2022-08-07,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
422,23851970654700227_2022-08-08,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
423,23851970654700227_2022-08-09,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
424,23851970654700227_2022-08-10,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
425,23851970654700227_2022-08-11,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
426,23851970654700227_2022-08-12,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
427,23851970654700227_2022-08-13,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
428,23851970654700227_2022-08-14,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
429,23851970654700227_2022-08-15,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
430,23851970654700227_2022-08-16,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
431,23851970654700227_2022-08-17,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,2022-08-17,0.835946,8,835,332,2,957,2978203,29550510,2256650
432,23851970654700227_2022-08-18,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,2022-08-18,0.690449,12,1394,633,8,1738,2978203,29550510,2256650
433,23851970654700227_2022-08-19,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
434,23851970654700227_2022-08-20,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
435,23851970654700227_2022-08-21,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
436,23851970654700227_2022-08-22,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
437,23851970654700227_2022-08-23,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
438,23851970654700227_2022-08-24,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
439,23851970654700227_2022-08-25,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
440,23851970654700227_2022-08-26,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
441,23851970654700227_2022-08-27,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
442,23851970654700227_2022-08-28,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
443,23851970654700227_2022-08-29,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
444,23851970654700227_2022-08-30,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
445,23851970654700227_2022-08-31,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
446,23851970654700227_2022-09-01,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
447,23851970654700227_2022-09-02,23851882559020227,23851970654700227,AI_DB_20220817_Lafitness_SnapFitness_Middleschool,6003451832471,6003543243027,6003666786518,,,,,,,,2978203,29550510,2256650
448,23851958617300227_2022-08-02,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
449,23851958617300227_2022-08-03,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
450,23851958617300227_2022-08-04,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
451,23851958617300227_2022-08-05,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
452,23851958617300227_2022-08-06,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
453,23851958617300227_2022-08-07,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
454,23851958617300227_2022-08-08,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
455,23851958617300227_2022-08-09,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
456,23851958617300227_2022-08-10,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
457,23851958617300227_2022-08-11,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
458,23851958617300227_2022-08-12,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
459,23851958617300227_2022-08-13,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
460,23851958617300227_2022-08-14,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
461,23851958617300227_2022-08-15,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
462,23851958617300227_2022-08-16,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,2022-08-16,1.255708,11,843,315,4,876,127497652,9263020,8653410
463,23851958617300227_2022-08-17,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,2022-08-17,0.771889,67,6924,2769,3,8680,127497652,9263020,8653410
464,23851958617300227_2022-08-18,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,2022-08-18,1.28953,42,2933,1557,3,3257,127497652,9263020,8653410
465,23851958617300227_2022-08-19,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
466,23851958617300227_2022-08-20,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
467,23851958617300227_2022-08-21,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
468,23851958617300227_2022-08-22,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
469,23851958617300227_2022-08-23,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
470,23851958617300227_2022-08-24,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
471,23851958617300227_2022-08-25,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
472,23851958617300227_2022-08-26,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
473,23851958617300227_2022-08-27,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
474,23851958617300227_2022-08-28,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
475,23851958617300227_2022-08-29,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
476,23851958617300227_2022-08-30,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
477,23851958617300227_2022-08-31,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
478,23851958617300227_2022-09-01,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
479,23851958617300227_2022-09-02,23851882559020227,23851958617300227,AI_DB_20220816_Petfood_Muji_TopGear,6003461162225,6003607820904,6003647215516,,,,,,,,127497652,9263020,8653410
480,23851947328850227_2022-08-02,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
481,23851947328850227_2022-08-03,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
482,23851947328850227_2022-08-04,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
483,23851947328850227_2022-08-05,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
484,23851947328850227_2022-08-06,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
485,23851947328850227_2022-08-07,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
486,23851947328850227_2022-08-08,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
487,23851947328850227_2022-08-09,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
488,23851947328850227_2022-08-10,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
489,23851947328850227_2022-08-11,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
490,23851947328850227_2022-08-12,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
491,23851947328850227_2022-08-13,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
492,23851947328850227_2022-08-14,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
493,23851947328850227_2022-08-15,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,2022-08-15,0,0,83,5,14,87,106781360,98117820,92179040
494,23851947328850227_2022-08-16,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,2022-08-16,1.826484,4,206,61,2,219,106781360,98117820,92179040
495,23851947328850227_2022-08-17,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,2022-08-17,0.891266,20,1903,751,5,2244,106781360,98117820,92179040
496,23851947328850227_2022-08-18,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,2022-08-18,0.367197,3,758,313,2,817,106781360,98117820,92179040
497,23851947328850227_2022-08-19,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
498,23851947328850227_2022-08-20,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
499,23851947328850227_2022-08-21,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
500,23851947328850227_2022-08-22,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
501,23851947328850227_2022-08-23,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
502,23851947328850227_2022-08-24,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
503,23851947328850227_2022-08-25,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
504,23851947328850227_2022-08-26,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
505,23851947328850227_2022-08-27,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
506,23851947328850227_2022-08-28,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
507,23851947328850227_2022-08-29,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
508,23851947328850227_2022-08-30,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
509,23851947328850227_2022-08-31,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
510,23851947328850227_2022-09-01,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
511,23851947328850227_2022-09-02,23851882559020227,23851947328850227,AI_20220815_electriccar_Kia_AutomotiveDesign,6003103779434,6003166714830,6003641420907,,,,,,,,106781360,98117820,92179040
512,23851939805560227_2022-08-02,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,,,,,,,,678380,12560770,19688710
513,23851939805560227_2022-08-03,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,,,,,,,,678380,12560770,19688710
514,23851939805560227_2022-08-04,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,,,,,,,,678380,12560770,19688710
515,23851939805560227_2022-08-05,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,,,,,,,,678380,12560770,19688710
516,23851939805560227_2022-08-06,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,,,,,,,,678380,12560770,19688710
517,23851939805560227_2022-08-07,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,,,,,,,,678380,12560770,19688710
518,23851939805560227_2022-08-08,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,,,,,,,,678380,12560770,19688710
519,23851939805560227_2022-08-09,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,,,,,,,,678380,12560770,19688710
520,23851939805560227_2022-08-10,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,,,,,,,,678380,12560770,19688710
521,23851939805560227_2022-08-11,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,,,,,,,,678380,12560770,19688710
522,23851939805560227_2022-08-12,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,,,,,,,,678380,12560770,19688710
523,23851939805560227_2022-08-13,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,,,,,,,,678380,12560770,19688710
524,23851939805560227_2022-08-14,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,2022-08-14,0.2079,1,467,77,1,481,678380,12560770,19688710
525,23851939805560227_2022-08-15,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,2022-08-15,0.739372,4,483,133,2,541,678380,12560770,19688710
526,23851939805560227_2022-08-16,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,2022-08-16,1.380671,7,469,124,1,507,678380,12560770,19688710
527,23851939805560227_2022-08-17,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,2022-08-17,1.148838,45,3078,1243,1,3917,678380,12560770,19688710
528,23851939805560227_2022-08-18,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,,,,,,,,678380,12560770,19688710
529,23851939805560227_2022-08-19,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,,,,,,,,678380,12560770,19688710
530,23851939805560227_2022-08-20,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,,,,,,,,678380,12560770,19688710
531,23851939805560227_2022-08-21,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,,,,,,,,678380,12560770,19688710
532,23851939805560227_2022-08-22,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,2022-08-22,0.625,1,135,40,1,160,678380,12560770,19688710
533,23851939805560227_2022-08-23,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,2022-08-23,1.754386,3,159,74,2,171,678380,12560770,19688710
534,23851939805560227_2022-08-24,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,,,,,,,,678380,12560770,19688710
535,23851939805560227_2022-08-25,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,,,,,,,,678380,12560770,19688710
536,23851939805560227_2022-08-26,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,,,,,,,,678380,12560770,19688710
537,23851939805560227_2022-08-27,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,,,,,,,,678380,12560770,19688710
538,23851939805560227_2022-08-28,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,,,,,,,,678380,12560770,19688710
539,23851939805560227_2022-08-29,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,,,,,,,,678380,12560770,19688710
540,23851939805560227_2022-08-30,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,,,,,,,,678380,12560770,19688710
541,23851939805560227_2022-08-31,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,,,,,,,,678380,12560770,19688710
542,23851939805560227_2022-09-01,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,,,,,,,,678380,12560770,19688710
543,23851939805560227_2022-09-02,23851882559020227,23851939805560227,AI_DB_20220814_Searchandrescue_LegoMindstorms_Mandopop,6003313907980,6003375491677,6003386919512,,,,,,,,678380,12560770,19688710
544,23851930679280227_2022-08-02,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,,,,,,,,154409640,284874330,150086350
545,23851930679280227_2022-08-03,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,,,,,,,,154409640,284874330,150086350
546,23851930679280227_2022-08-04,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,,,,,,,,154409640,284874330,150086350
547,23851930679280227_2022-08-05,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,,,,,,,,154409640,284874330,150086350
548,23851930679280227_2022-08-06,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,,,,,,,,154409640,284874330,150086350
549,23851930679280227_2022-08-07,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,,,,,,,,154409640,284874330,150086350
550,23851930679280227_2022-08-08,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,,,,,,,,154409640,284874330,150086350
551,23851930679280227_2022-08-09,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,,,,,,,,154409640,284874330,150086350
552,23851930679280227_2022-08-10,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,,,,,,,,154409640,284874330,150086350
553,23851930679280227_2022-08-11,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,,,,,,,,154409640,284874330,150086350
554,23851930679280227_2022-08-12,23851882559020227,23851930679280227,AI_20220813_Toyotacars_Fox_Ford,6003144341584,6003481743064,6003667359704,,,,,,,,154409640,284874330,150086350
